image_id,image_path,img_width,img_height
14090,../data/hico_20160224_det/images/train2015/HICO_train2015_00014090.jpg,640,480
14091,../data/hico_20160224_det/images/train2015/HICO_train2015_00014091.jpg,640,427
14092,../data/hico_20160224_det/images/train2015/HICO_train2015_00014092.jpg,640,426
14093,../data/hico_20160224_det/images/train2015/HICO_train2015_00014093.jpg,640,427
14094,../data/hico_20160224_det/images/train2015/HICO_train2015_00014094.jpg,640,427
14095,../data/hico_20160224_det/images/train2015/HICO_train2015_00014095.jpg,540,640
14096,../data/hico_20160224_det/images/train2015/HICO_train2015_00014096.jpg,640,427
14097,../data/hico_20160224_det/images/train2015/HICO_train2015_00014097.jpg,640,480
14098,../data/hico_20160224_det/images/train2015/HICO_train2015_00014098.jpg,640,429
14099,../data/hico_20160224_det/images/train2015/HICO_train2015_00014099.jpg,480,640
14100,../data/hico_20160224_det/images/train2015/HICO_train2015_00014100.jpg,640,427
14101,../data/hico_20160224_det/images/train2015/HICO_train2015_00014101.jpg,640,370
14102,../data/hico_20160224_det/images/train2015/HICO_train2015_00014102.jpg,640,640
14103,../data/hico_20160224_det/images/train2015/HICO_train2015_00014103.jpg,640,427
14104,../data/hico_20160224_det/images/train2015/HICO_train2015_00014104.jpg,365,500
14105,../data/hico_20160224_det/images/train2015/HICO_train2015_00014105.jpg,427,640
14106,../data/hico_20160224_det/images/train2015/HICO_train2015_00014106.jpg,640,427
14107,../data/hico_20160224_det/images/train2015/HICO_train2015_00014107.jpg,640,480
14108,../data/hico_20160224_det/images/train2015/HICO_train2015_00014108.jpg,640,549
14109,../data/hico_20160224_det/images/train2015/HICO_train2015_00014109.jpg,427,640
14110,../data/hico_20160224_det/images/train2015/HICO_train2015_00014110.jpg,640,480
14111,../data/hico_20160224_det/images/train2015/HICO_train2015_00014111.jpg,383,640
14112,../data/hico_20160224_det/images/train2015/HICO_train2015_00014112.jpg,640,480
14113,../data/hico_20160224_det/images/train2015/HICO_train2015_00014113.jpg,480,640
14114,../data/hico_20160224_det/images/train2015/HICO_train2015_00014114.jpg,640,480
14115,../data/hico_20160224_det/images/train2015/HICO_train2015_00014115.jpg,512,640
14116,../data/hico_20160224_det/images/train2015/HICO_train2015_00014116.jpg,480,640
14117,../data/hico_20160224_det/images/train2015/HICO_train2015_00014117.jpg,640,480
14118,../data/hico_20160224_det/images/train2015/HICO_train2015_00014118.jpg,640,480
14119,../data/hico_20160224_det/images/train2015/HICO_train2015_00014119.jpg,640,427
14120,../data/hico_20160224_det/images/train2015/HICO_train2015_00014120.jpg,640,424
14121,../data/hico_20160224_det/images/train2015/HICO_train2015_00014121.jpg,640,480
14122,../data/hico_20160224_det/images/train2015/HICO_train2015_00014122.jpg,426,640
14123,../data/hico_20160224_det/images/train2015/HICO_train2015_00014123.jpg,640,427
14124,../data/hico_20160224_det/images/train2015/HICO_train2015_00014124.jpg,640,426
14125,../data/hico_20160224_det/images/train2015/HICO_train2015_00014125.jpg,640,398
14126,../data/hico_20160224_det/images/train2015/HICO_train2015_00014126.jpg,640,480
14127,../data/hico_20160224_det/images/train2015/HICO_train2015_00014127.jpg,426,640
14128,../data/hico_20160224_det/images/train2015/HICO_train2015_00014128.jpg,427,640
14129,../data/hico_20160224_det/images/train2015/HICO_train2015_00014129.jpg,640,362
14130,../data/hico_20160224_det/images/train2015/HICO_train2015_00014130.jpg,640,640
14131,../data/hico_20160224_det/images/train2015/HICO_train2015_00014131.jpg,427,640
14132,../data/hico_20160224_det/images/train2015/HICO_train2015_00014132.jpg,594,640
14133,../data/hico_20160224_det/images/train2015/HICO_train2015_00014133.jpg,640,480
14134,../data/hico_20160224_det/images/train2015/HICO_train2015_00014134.jpg,640,427
14135,../data/hico_20160224_det/images/train2015/HICO_train2015_00014135.jpg,640,605
14136,../data/hico_20160224_det/images/train2015/HICO_train2015_00014136.jpg,640,426
14137,../data/hico_20160224_det/images/train2015/HICO_train2015_00014137.jpg,640,480
14138,../data/hico_20160224_det/images/train2015/HICO_train2015_00014138.jpg,640,427
14139,../data/hico_20160224_det/images/train2015/HICO_train2015_00014139.jpg,612,612
14140,../data/hico_20160224_det/images/train2015/HICO_train2015_00014140.jpg,640,416
14141,../data/hico_20160224_det/images/train2015/HICO_train2015_00014141.jpg,640,481
14142,../data/hico_20160224_det/images/train2015/HICO_train2015_00014142.jpg,513,640
14143,../data/hico_20160224_det/images/train2015/HICO_train2015_00014143.jpg,640,425
14144,../data/hico_20160224_det/images/train2015/HICO_train2015_00014144.jpg,640,427
14145,../data/hico_20160224_det/images/train2015/HICO_train2015_00014145.jpg,640,480
14146,../data/hico_20160224_det/images/train2015/HICO_train2015_00014146.jpg,480,640
14147,../data/hico_20160224_det/images/train2015/HICO_train2015_00014147.jpg,640,427
14148,../data/hico_20160224_det/images/train2015/HICO_train2015_00014148.jpg,409,640
14149,../data/hico_20160224_det/images/train2015/HICO_train2015_00014149.jpg,640,480
14150,../data/hico_20160224_det/images/train2015/HICO_train2015_00014150.jpg,640,426
14151,../data/hico_20160224_det/images/train2015/HICO_train2015_00014151.jpg,640,427
14152,../data/hico_20160224_det/images/train2015/HICO_train2015_00014152.jpg,640,427
14153,../data/hico_20160224_det/images/train2015/HICO_train2015_00014153.jpg,428,640
14154,../data/hico_20160224_det/images/train2015/HICO_train2015_00014154.jpg,640,425
14155,../data/hico_20160224_det/images/train2015/HICO_train2015_00014155.jpg,428,640
14156,../data/hico_20160224_det/images/train2015/HICO_train2015_00014156.jpg,450,600
14157,../data/hico_20160224_det/images/train2015/HICO_train2015_00014157.jpg,640,480
14158,../data/hico_20160224_det/images/train2015/HICO_train2015_00014158.jpg,480,640
14159,../data/hico_20160224_det/images/train2015/HICO_train2015_00014159.jpg,427,640
14160,../data/hico_20160224_det/images/train2015/HICO_train2015_00014160.jpg,333,500
14161,../data/hico_20160224_det/images/train2015/HICO_train2015_00014161.jpg,640,480
14162,../data/hico_20160224_det/images/train2015/HICO_train2015_00014162.jpg,640,480
14163,../data/hico_20160224_det/images/train2015/HICO_train2015_00014163.jpg,640,480
14164,../data/hico_20160224_det/images/train2015/HICO_train2015_00014164.jpg,640,427
14165,../data/hico_20160224_det/images/train2015/HICO_train2015_00014165.jpg,640,480
14166,../data/hico_20160224_det/images/train2015/HICO_train2015_00014166.jpg,640,427
14167,../data/hico_20160224_det/images/train2015/HICO_train2015_00014167.jpg,640,480
14168,../data/hico_20160224_det/images/train2015/HICO_train2015_00014168.jpg,640,399
14169,../data/hico_20160224_det/images/train2015/HICO_train2015_00014169.jpg,428,640
14170,../data/hico_20160224_det/images/train2015/HICO_train2015_00014170.jpg,640,428
14171,../data/hico_20160224_det/images/train2015/HICO_train2015_00014171.jpg,480,640
14172,../data/hico_20160224_det/images/train2015/HICO_train2015_00014172.jpg,480,640
14173,../data/hico_20160224_det/images/train2015/HICO_train2015_00014173.jpg,640,465
14174,../data/hico_20160224_det/images/train2015/HICO_train2015_00014174.jpg,640,484
14175,../data/hico_20160224_det/images/train2015/HICO_train2015_00014175.jpg,640,427
14176,../data/hico_20160224_det/images/train2015/HICO_train2015_00014176.jpg,640,420
14177,../data/hico_20160224_det/images/train2015/HICO_train2015_00014177.jpg,462,640
14178,../data/hico_20160224_det/images/train2015/HICO_train2015_00014178.jpg,640,480
14179,../data/hico_20160224_det/images/train2015/HICO_train2015_00014179.jpg,640,430
14180,../data/hico_20160224_det/images/train2015/HICO_train2015_00014180.jpg,640,426
14181,../data/hico_20160224_det/images/train2015/HICO_train2015_00014181.jpg,640,480
14182,../data/hico_20160224_det/images/train2015/HICO_train2015_00014182.jpg,640,480
14183,../data/hico_20160224_det/images/train2015/HICO_train2015_00014183.jpg,427,640
14184,../data/hico_20160224_det/images/train2015/HICO_train2015_00014184.jpg,424,640
14185,../data/hico_20160224_det/images/train2015/HICO_train2015_00014185.jpg,640,427
14186,../data/hico_20160224_det/images/train2015/HICO_train2015_00014186.jpg,640,427
14187,../data/hico_20160224_det/images/train2015/HICO_train2015_00014187.jpg,640,427
14188,../data/hico_20160224_det/images/train2015/HICO_train2015_00014188.jpg,640,428
14189,../data/hico_20160224_det/images/train2015/HICO_train2015_00014189.jpg,640,640
14190,../data/hico_20160224_det/images/train2015/HICO_train2015_00014190.jpg,640,480
14191,../data/hico_20160224_det/images/train2015/HICO_train2015_00014191.jpg,640,480
14192,../data/hico_20160224_det/images/train2015/HICO_train2015_00014192.jpg,640,427
14193,../data/hico_20160224_det/images/train2015/HICO_train2015_00014193.jpg,640,480
14194,../data/hico_20160224_det/images/train2015/HICO_train2015_00014194.jpg,640,480
14195,../data/hico_20160224_det/images/train2015/HICO_train2015_00014195.jpg,640,480
14196,../data/hico_20160224_det/images/train2015/HICO_train2015_00014196.jpg,480,640
14197,../data/hico_20160224_det/images/train2015/HICO_train2015_00014197.jpg,640,429
14198,../data/hico_20160224_det/images/train2015/HICO_train2015_00014198.jpg,640,427
14199,../data/hico_20160224_det/images/train2015/HICO_train2015_00014199.jpg,640,427
14200,../data/hico_20160224_det/images/train2015/HICO_train2015_00014200.jpg,640,640
14201,../data/hico_20160224_det/images/train2015/HICO_train2015_00014201.jpg,640,427
14202,../data/hico_20160224_det/images/train2015/HICO_train2015_00014202.jpg,640,427
14203,../data/hico_20160224_det/images/train2015/HICO_train2015_00014203.jpg,480,640
14204,../data/hico_20160224_det/images/train2015/HICO_train2015_00014204.jpg,640,480
14205,../data/hico_20160224_det/images/train2015/HICO_train2015_00014205.jpg,640,360
14206,../data/hico_20160224_det/images/train2015/HICO_train2015_00014206.jpg,640,427
14207,../data/hico_20160224_det/images/train2015/HICO_train2015_00014207.jpg,640,480
14208,../data/hico_20160224_det/images/train2015/HICO_train2015_00014208.jpg,640,480
14209,../data/hico_20160224_det/images/train2015/HICO_train2015_00014209.jpg,640,427
14210,../data/hico_20160224_det/images/train2015/HICO_train2015_00014210.jpg,425,640
14211,../data/hico_20160224_det/images/train2015/HICO_train2015_00014211.jpg,640,406
14212,../data/hico_20160224_det/images/train2015/HICO_train2015_00014212.jpg,640,480
14213,../data/hico_20160224_det/images/train2015/HICO_train2015_00014213.jpg,640,427
14214,../data/hico_20160224_det/images/train2015/HICO_train2015_00014214.jpg,640,426
14215,../data/hico_20160224_det/images/train2015/HICO_train2015_00014215.jpg,640,480
14216,../data/hico_20160224_det/images/train2015/HICO_train2015_00014216.jpg,480,640
14217,../data/hico_20160224_det/images/train2015/HICO_train2015_00014217.jpg,640,480
14218,../data/hico_20160224_det/images/train2015/HICO_train2015_00014218.jpg,640,426
14219,../data/hico_20160224_det/images/train2015/HICO_train2015_00014219.jpg,640,364
14220,../data/hico_20160224_det/images/train2015/HICO_train2015_00014220.jpg,270,360
14221,../data/hico_20160224_det/images/train2015/HICO_train2015_00014221.jpg,640,427
14222,../data/hico_20160224_det/images/train2015/HICO_train2015_00014222.jpg,432,324
14223,../data/hico_20160224_det/images/train2015/HICO_train2015_00014223.jpg,424,640
14224,../data/hico_20160224_det/images/train2015/HICO_train2015_00014224.jpg,640,339
14225,../data/hico_20160224_det/images/train2015/HICO_train2015_00014225.jpg,640,360
14226,../data/hico_20160224_det/images/train2015/HICO_train2015_00014226.jpg,640,480
14227,../data/hico_20160224_det/images/train2015/HICO_train2015_00014227.jpg,640,483
14228,../data/hico_20160224_det/images/train2015/HICO_train2015_00014228.jpg,640,480
14229,../data/hico_20160224_det/images/train2015/HICO_train2015_00014229.jpg,640,360
14230,../data/hico_20160224_det/images/train2015/HICO_train2015_00014230.jpg,640,427
14231,../data/hico_20160224_det/images/train2015/HICO_train2015_00014231.jpg,640,423
14232,../data/hico_20160224_det/images/train2015/HICO_train2015_00014232.jpg,640,428
14233,../data/hico_20160224_det/images/train2015/HICO_train2015_00014233.jpg,427,640
14234,../data/hico_20160224_det/images/train2015/HICO_train2015_00014234.jpg,640,426
14235,../data/hico_20160224_det/images/train2015/HICO_train2015_00014235.jpg,640,480
14236,../data/hico_20160224_det/images/train2015/HICO_train2015_00014236.jpg,480,640
14237,../data/hico_20160224_det/images/train2015/HICO_train2015_00014237.jpg,640,424
14238,../data/hico_20160224_det/images/train2015/HICO_train2015_00014238.jpg,640,427
14239,../data/hico_20160224_det/images/train2015/HICO_train2015_00014239.jpg,640,427
14240,../data/hico_20160224_det/images/train2015/HICO_train2015_00014240.jpg,427,640
14241,../data/hico_20160224_det/images/train2015/HICO_train2015_00014241.jpg,640,427
14242,../data/hico_20160224_det/images/train2015/HICO_train2015_00014242.jpg,622,467
14243,../data/hico_20160224_det/images/train2015/HICO_train2015_00014243.jpg,640,480
14244,../data/hico_20160224_det/images/train2015/HICO_train2015_00014244.jpg,640,425
14245,../data/hico_20160224_det/images/train2015/HICO_train2015_00014245.jpg,640,480
14246,../data/hico_20160224_det/images/train2015/HICO_train2015_00014246.jpg,480,640
14247,../data/hico_20160224_det/images/train2015/HICO_train2015_00014247.jpg,500,341
14248,../data/hico_20160224_det/images/train2015/HICO_train2015_00014248.jpg,640,477
14249,../data/hico_20160224_det/images/train2015/HICO_train2015_00014249.jpg,640,427
14250,../data/hico_20160224_det/images/train2015/HICO_train2015_00014250.jpg,640,599
14251,../data/hico_20160224_det/images/train2015/HICO_train2015_00014251.jpg,640,480
14252,../data/hico_20160224_det/images/train2015/HICO_train2015_00014252.jpg,427,640
14253,../data/hico_20160224_det/images/train2015/HICO_train2015_00014253.jpg,640,480
14254,../data/hico_20160224_det/images/train2015/HICO_train2015_00014254.jpg,640,480
14255,../data/hico_20160224_det/images/train2015/HICO_train2015_00014255.jpg,640,424
14256,../data/hico_20160224_det/images/train2015/HICO_train2015_00014256.jpg,427,640
14257,../data/hico_20160224_det/images/train2015/HICO_train2015_00014257.jpg,640,427
14258,../data/hico_20160224_det/images/train2015/HICO_train2015_00014258.jpg,640,480
14259,../data/hico_20160224_det/images/train2015/HICO_train2015_00014259.jpg,640,429
14260,../data/hico_20160224_det/images/train2015/HICO_train2015_00014260.jpg,640,503
14261,../data/hico_20160224_det/images/train2015/HICO_train2015_00014261.jpg,640,427
14262,../data/hico_20160224_det/images/train2015/HICO_train2015_00014262.jpg,480,640
14263,../data/hico_20160224_det/images/train2015/HICO_train2015_00014263.jpg,640,480
14264,../data/hico_20160224_det/images/train2015/HICO_train2015_00014264.jpg,640,406
14265,../data/hico_20160224_det/images/train2015/HICO_train2015_00014265.jpg,640,426
14266,../data/hico_20160224_det/images/train2015/HICO_train2015_00014266.jpg,640,497
14267,../data/hico_20160224_det/images/train2015/HICO_train2015_00014267.jpg,640,480
14268,../data/hico_20160224_det/images/train2015/HICO_train2015_00014268.jpg,640,427
14269,../data/hico_20160224_det/images/train2015/HICO_train2015_00014269.jpg,640,427
14270,../data/hico_20160224_det/images/train2015/HICO_train2015_00014270.jpg,640,480
14271,../data/hico_20160224_det/images/train2015/HICO_train2015_00014271.jpg,640,480
14272,../data/hico_20160224_det/images/train2015/HICO_train2015_00014272.jpg,640,355
14273,../data/hico_20160224_det/images/train2015/HICO_train2015_00014273.jpg,570,640
14274,../data/hico_20160224_det/images/train2015/HICO_train2015_00014274.jpg,640,480
14275,../data/hico_20160224_det/images/train2015/HICO_train2015_00014275.jpg,640,424
14276,../data/hico_20160224_det/images/train2015/HICO_train2015_00014276.jpg,640,426
14277,../data/hico_20160224_det/images/train2015/HICO_train2015_00014277.jpg,640,480
14278,../data/hico_20160224_det/images/train2015/HICO_train2015_00014278.jpg,640,427
