image_id,image_path,img_width,img_height
16930,../data/hico_20160224_det/images/train2015/HICO_train2015_00016930.jpg,640,345
16932,../data/hico_20160224_det/images/train2015/HICO_train2015_00016932.jpg,640,426
16935,../data/hico_20160224_det/images/train2015/HICO_train2015_00016935.jpg,480,640
16941,../data/hico_20160224_det/images/train2015/HICO_train2015_00016941.jpg,640,480
16943,../data/hico_20160224_det/images/train2015/HICO_train2015_00016943.jpg,426,640
16947,../data/hico_20160224_det/images/train2015/HICO_train2015_00016947.jpg,470,640
16948,../data/hico_20160224_det/images/train2015/HICO_train2015_00016948.jpg,640,426
16949,../data/hico_20160224_det/images/train2015/HICO_train2015_00016949.jpg,640,426
16950,../data/hico_20160224_det/images/train2015/HICO_train2015_00016950.jpg,640,480
16952,../data/hico_20160224_det/images/train2015/HICO_train2015_00016952.jpg,640,547
16953,../data/hico_20160224_det/images/train2015/HICO_train2015_00016953.jpg,640,517
16955,../data/hico_20160224_det/images/train2015/HICO_train2015_00016955.jpg,427,640
16958,../data/hico_20160224_det/images/train2015/HICO_train2015_00016958.jpg,640,427
16959,../data/hico_20160224_det/images/train2015/HICO_train2015_00016959.jpg,640,536
16961,../data/hico_20160224_det/images/train2015/HICO_train2015_00016961.jpg,640,480
16962,../data/hico_20160224_det/images/train2015/HICO_train2015_00016962.jpg,480,640
16970,../data/hico_20160224_det/images/train2015/HICO_train2015_00016970.jpg,640,480
16973,../data/hico_20160224_det/images/train2015/HICO_train2015_00016973.jpg,640,427
16974,../data/hico_20160224_det/images/train2015/HICO_train2015_00016974.jpg,428,640
16981,../data/hico_20160224_det/images/train2015/HICO_train2015_00016981.jpg,640,427
16986,../data/hico_20160224_det/images/train2015/HICO_train2015_00016986.jpg,640,480
16990,../data/hico_20160224_det/images/train2015/HICO_train2015_00016990.jpg,640,480
16991,../data/hico_20160224_det/images/train2015/HICO_train2015_00016991.jpg,640,479
16994,../data/hico_20160224_det/images/train2015/HICO_train2015_00016994.jpg,576,384
16998,../data/hico_20160224_det/images/train2015/HICO_train2015_00016998.jpg,640,480
17000,../data/hico_20160224_det/images/train2015/HICO_train2015_00017000.jpg,640,427
17002,../data/hico_20160224_det/images/train2015/HICO_train2015_00017002.jpg,640,480
17008,../data/hico_20160224_det/images/train2015/HICO_train2015_00017008.jpg,424,640
17009,../data/hico_20160224_det/images/train2015/HICO_train2015_00017009.jpg,640,480
17010,../data/hico_20160224_det/images/train2015/HICO_train2015_00017010.jpg,640,412
17011,../data/hico_20160224_det/images/train2015/HICO_train2015_00017011.jpg,640,424
17012,../data/hico_20160224_det/images/train2015/HICO_train2015_00017012.jpg,640,427
17016,../data/hico_20160224_det/images/train2015/HICO_train2015_00017016.jpg,640,481
17019,../data/hico_20160224_det/images/train2015/HICO_train2015_00017019.jpg,640,474
17020,../data/hico_20160224_det/images/train2015/HICO_train2015_00017020.jpg,427,640
17029,../data/hico_20160224_det/images/train2015/HICO_train2015_00017029.jpg,640,427
17035,../data/hico_20160224_det/images/train2015/HICO_train2015_00017035.jpg,640,480
17038,../data/hico_20160224_det/images/train2015/HICO_train2015_00017038.jpg,426,640
17041,../data/hico_20160224_det/images/train2015/HICO_train2015_00017041.jpg,640,425
17043,../data/hico_20160224_det/images/train2015/HICO_train2015_00017043.jpg,640,427
17046,../data/hico_20160224_det/images/train2015/HICO_train2015_00017046.jpg,456,640
17052,../data/hico_20160224_det/images/train2015/HICO_train2015_00017052.jpg,640,499
17053,../data/hico_20160224_det/images/train2015/HICO_train2015_00017053.jpg,640,429
17054,../data/hico_20160224_det/images/train2015/HICO_train2015_00017054.jpg,640,427
17055,../data/hico_20160224_det/images/train2015/HICO_train2015_00017055.jpg,640,427
17060,../data/hico_20160224_det/images/train2015/HICO_train2015_00017060.jpg,640,640
17065,../data/hico_20160224_det/images/train2015/HICO_train2015_00017065.jpg,640,426
17068,../data/hico_20160224_det/images/train2015/HICO_train2015_00017068.jpg,480,640
17070,../data/hico_20160224_det/images/train2015/HICO_train2015_00017070.jpg,640,427
17073,../data/hico_20160224_det/images/train2015/HICO_train2015_00017073.jpg,640,426
17075,../data/hico_20160224_det/images/train2015/HICO_train2015_00017075.jpg,640,503
17079,../data/hico_20160224_det/images/train2015/HICO_train2015_00017079.jpg,640,461
17084,../data/hico_20160224_det/images/train2015/HICO_train2015_00017084.jpg,640,427
17089,../data/hico_20160224_det/images/train2015/HICO_train2015_00017089.jpg,640,427
17092,../data/hico_20160224_det/images/train2015/HICO_train2015_00017092.jpg,640,428
17094,../data/hico_20160224_det/images/train2015/HICO_train2015_00017094.jpg,640,497
17095,../data/hico_20160224_det/images/train2015/HICO_train2015_00017095.jpg,640,453
17100,../data/hico_20160224_det/images/train2015/HICO_train2015_00017100.jpg,640,433
17103,../data/hico_20160224_det/images/train2015/HICO_train2015_00017103.jpg,640,480
17110,../data/hico_20160224_det/images/train2015/HICO_train2015_00017110.jpg,640,426
17111,../data/hico_20160224_det/images/train2015/HICO_train2015_00017111.jpg,480,640
17115,../data/hico_20160224_det/images/train2015/HICO_train2015_00017115.jpg,640,480
17123,../data/hico_20160224_det/images/train2015/HICO_train2015_00017123.jpg,640,427
17124,../data/hico_20160224_det/images/train2015/HICO_train2015_00017124.jpg,640,428
17126,../data/hico_20160224_det/images/train2015/HICO_train2015_00017126.jpg,640,425
17142,../data/hico_20160224_det/images/train2015/HICO_train2015_00017142.jpg,640,431
17144,../data/hico_20160224_det/images/train2015/HICO_train2015_00017144.jpg,640,360
17146,../data/hico_20160224_det/images/train2015/HICO_train2015_00017146.jpg,640,427
17153,../data/hico_20160224_det/images/train2015/HICO_train2015_00017153.jpg,480,640
17167,../data/hico_20160224_det/images/train2015/HICO_train2015_00017167.jpg,640,480
17186,../data/hico_20160224_det/images/train2015/HICO_train2015_00017186.jpg,640,425
17189,../data/hico_20160224_det/images/train2015/HICO_train2015_00017189.jpg,640,488
17193,../data/hico_20160224_det/images/train2015/HICO_train2015_00017193.jpg,427,640
17202,../data/hico_20160224_det/images/train2015/HICO_train2015_00017202.jpg,480,640
17204,../data/hico_20160224_det/images/train2015/HICO_train2015_00017204.jpg,640,361
17206,../data/hico_20160224_det/images/train2015/HICO_train2015_00017206.jpg,640,427
17207,../data/hico_20160224_det/images/train2015/HICO_train2015_00017207.jpg,427,640
17211,../data/hico_20160224_det/images/train2015/HICO_train2015_00017211.jpg,640,480
17223,../data/hico_20160224_det/images/train2015/HICO_train2015_00017223.jpg,640,480
17224,../data/hico_20160224_det/images/train2015/HICO_train2015_00017224.jpg,529,367
17228,../data/hico_20160224_det/images/train2015/HICO_train2015_00017228.jpg,640,410
17231,../data/hico_20160224_det/images/train2015/HICO_train2015_00017231.jpg,555,421
17236,../data/hico_20160224_det/images/train2015/HICO_train2015_00017236.jpg,640,480
17238,../data/hico_20160224_det/images/train2015/HICO_train2015_00017238.jpg,480,640
17239,../data/hico_20160224_det/images/train2015/HICO_train2015_00017239.jpg,640,354
17241,../data/hico_20160224_det/images/train2015/HICO_train2015_00017241.jpg,640,427
17250,../data/hico_20160224_det/images/train2015/HICO_train2015_00017250.jpg,640,348
17251,../data/hico_20160224_det/images/train2015/HICO_train2015_00017251.jpg,640,480
17254,../data/hico_20160224_det/images/train2015/HICO_train2015_00017254.jpg,640,629
17257,../data/hico_20160224_det/images/train2015/HICO_train2015_00017257.jpg,423,640
17259,../data/hico_20160224_det/images/train2015/HICO_train2015_00017259.jpg,640,425
17260,../data/hico_20160224_det/images/train2015/HICO_train2015_00017260.jpg,428,640
17261,../data/hico_20160224_det/images/train2015/HICO_train2015_00017261.jpg,391,640
17263,../data/hico_20160224_det/images/train2015/HICO_train2015_00017263.jpg,640,427
17266,../data/hico_20160224_det/images/train2015/HICO_train2015_00017266.jpg,640,480
17269,../data/hico_20160224_det/images/train2015/HICO_train2015_00017269.jpg,471,640
17270,../data/hico_20160224_det/images/train2015/HICO_train2015_00017270.jpg,480,640
17275,../data/hico_20160224_det/images/train2015/HICO_train2015_00017275.jpg,640,480
17282,../data/hico_20160224_det/images/train2015/HICO_train2015_00017282.jpg,640,426
17284,../data/hico_20160224_det/images/train2015/HICO_train2015_00017284.jpg,640,442
17285,../data/hico_20160224_det/images/train2015/HICO_train2015_00017285.jpg,640,480
17286,../data/hico_20160224_det/images/train2015/HICO_train2015_00017286.jpg,640,427
17291,../data/hico_20160224_det/images/train2015/HICO_train2015_00017291.jpg,431,640
17294,../data/hico_20160224_det/images/train2015/HICO_train2015_00017294.jpg,620,413
17296,../data/hico_20160224_det/images/train2015/HICO_train2015_00017296.jpg,640,433
17299,../data/hico_20160224_det/images/train2015/HICO_train2015_00017299.jpg,640,427
17314,../data/hico_20160224_det/images/train2015/HICO_train2015_00017314.jpg,600,398
17315,../data/hico_20160224_det/images/train2015/HICO_train2015_00017315.jpg,640,424
17316,../data/hico_20160224_det/images/train2015/HICO_train2015_00017316.jpg,427,640
17323,../data/hico_20160224_det/images/train2015/HICO_train2015_00017323.jpg,640,480
17324,../data/hico_20160224_det/images/train2015/HICO_train2015_00017324.jpg,640,480
17336,../data/hico_20160224_det/images/train2015/HICO_train2015_00017336.jpg,640,480
17337,../data/hico_20160224_det/images/train2015/HICO_train2015_00017337.jpg,640,480
17345,../data/hico_20160224_det/images/train2015/HICO_train2015_00017345.jpg,640,427
17352,../data/hico_20160224_det/images/train2015/HICO_train2015_00017352.jpg,640,409
17354,../data/hico_20160224_det/images/train2015/HICO_train2015_00017354.jpg,640,480
17355,../data/hico_20160224_det/images/train2015/HICO_train2015_00017355.jpg,640,428
17356,../data/hico_20160224_det/images/train2015/HICO_train2015_00017356.jpg,640,427
17359,../data/hico_20160224_det/images/train2015/HICO_train2015_00017359.jpg,425,640
17360,../data/hico_20160224_det/images/train2015/HICO_train2015_00017360.jpg,640,408
17369,../data/hico_20160224_det/images/train2015/HICO_train2015_00017369.jpg,640,426
17370,../data/hico_20160224_det/images/train2015/HICO_train2015_00017370.jpg,640,427
17374,../data/hico_20160224_det/images/train2015/HICO_train2015_00017374.jpg,640,480
17380,../data/hico_20160224_det/images/train2015/HICO_train2015_00017380.jpg,640,409
17381,../data/hico_20160224_det/images/train2015/HICO_train2015_00017381.jpg,640,581
17386,../data/hico_20160224_det/images/train2015/HICO_train2015_00017386.jpg,640,427
17392,../data/hico_20160224_det/images/train2015/HICO_train2015_00017392.jpg,633,640
17396,../data/hico_20160224_det/images/train2015/HICO_train2015_00017396.jpg,640,480
17401,../data/hico_20160224_det/images/train2015/HICO_train2015_00017401.jpg,640,480
17406,../data/hico_20160224_det/images/train2015/HICO_train2015_00017406.jpg,428,640
17408,../data/hico_20160224_det/images/train2015/HICO_train2015_00017408.jpg,427,640
17414,../data/hico_20160224_det/images/train2015/HICO_train2015_00017414.jpg,424,640
17424,../data/hico_20160224_det/images/train2015/HICO_train2015_00017424.jpg,640,425
17436,../data/hico_20160224_det/images/train2015/HICO_train2015_00017436.jpg,640,426
17437,../data/hico_20160224_det/images/train2015/HICO_train2015_00017437.jpg,480,640
17442,../data/hico_20160224_det/images/train2015/HICO_train2015_00017442.jpg,640,608
17453,../data/hico_20160224_det/images/train2015/HICO_train2015_00017453.jpg,613,640
17470,../data/hico_20160224_det/images/train2015/HICO_train2015_00017470.jpg,640,480
17471,../data/hico_20160224_det/images/train2015/HICO_train2015_00017471.jpg,640,521
17476,../data/hico_20160224_det/images/train2015/HICO_train2015_00017476.jpg,640,480
17480,../data/hico_20160224_det/images/train2015/HICO_train2015_00017480.jpg,378,567
17487,../data/hico_20160224_det/images/train2015/HICO_train2015_00017487.jpg,480,640
17495,../data/hico_20160224_det/images/train2015/HICO_train2015_00017495.jpg,480,640
17498,../data/hico_20160224_det/images/train2015/HICO_train2015_00017498.jpg,640,480
17502,../data/hico_20160224_det/images/train2015/HICO_train2015_00017502.jpg,640,480
17503,../data/hico_20160224_det/images/train2015/HICO_train2015_00017503.jpg,640,480
17507,../data/hico_20160224_det/images/train2015/HICO_train2015_00017507.jpg,640,480
17509,../data/hico_20160224_det/images/train2015/HICO_train2015_00017509.jpg,640,480
17511,../data/hico_20160224_det/images/train2015/HICO_train2015_00017511.jpg,640,409
17513,../data/hico_20160224_det/images/train2015/HICO_train2015_00017513.jpg,426,640
17514,../data/hico_20160224_det/images/train2015/HICO_train2015_00017514.jpg,640,480
17517,../data/hico_20160224_det/images/train2015/HICO_train2015_00017517.jpg,441,640
17520,../data/hico_20160224_det/images/train2015/HICO_train2015_00017520.jpg,640,485
17521,../data/hico_20160224_det/images/train2015/HICO_train2015_00017521.jpg,640,480
17523,../data/hico_20160224_det/images/train2015/HICO_train2015_00017523.jpg,640,480
17525,../data/hico_20160224_det/images/train2015/HICO_train2015_00017525.jpg,640,479
17530,../data/hico_20160224_det/images/train2015/HICO_train2015_00017530.jpg,512,640
17532,../data/hico_20160224_det/images/train2015/HICO_train2015_00017532.jpg,640,427
17534,../data/hico_20160224_det/images/train2015/HICO_train2015_00017534.jpg,640,480
17541,../data/hico_20160224_det/images/train2015/HICO_train2015_00017541.jpg,640,640
17545,../data/hico_20160224_det/images/train2015/HICO_train2015_00017545.jpg,442,640
17550,../data/hico_20160224_det/images/train2015/HICO_train2015_00017550.jpg,538,384
17553,../data/hico_20160224_det/images/train2015/HICO_train2015_00017553.jpg,480,640
17555,../data/hico_20160224_det/images/train2015/HICO_train2015_00017555.jpg,640,466
17562,../data/hico_20160224_det/images/train2015/HICO_train2015_00017562.jpg,426,640
17563,../data/hico_20160224_det/images/train2015/HICO_train2015_00017563.jpg,640,424
17566,../data/hico_20160224_det/images/train2015/HICO_train2015_00017566.jpg,640,480
17569,../data/hico_20160224_det/images/train2015/HICO_train2015_00017569.jpg,640,427
17570,../data/hico_20160224_det/images/train2015/HICO_train2015_00017570.jpg,360,640
17571,../data/hico_20160224_det/images/train2015/HICO_train2015_00017571.jpg,640,506
17577,../data/hico_20160224_det/images/train2015/HICO_train2015_00017577.jpg,427,640
17580,../data/hico_20160224_det/images/train2015/HICO_train2015_00017580.jpg,640,427
17583,../data/hico_20160224_det/images/train2015/HICO_train2015_00017583.jpg,640,427
17586,../data/hico_20160224_det/images/train2015/HICO_train2015_00017586.jpg,427,640
17587,../data/hico_20160224_det/images/train2015/HICO_train2015_00017587.jpg,480,640
17590,../data/hico_20160224_det/images/train2015/HICO_train2015_00017590.jpg,640,480
17592,../data/hico_20160224_det/images/train2015/HICO_train2015_00017592.jpg,640,480
17595,../data/hico_20160224_det/images/train2015/HICO_train2015_00017595.jpg,640,480
17596,../data/hico_20160224_det/images/train2015/HICO_train2015_00017596.jpg,640,480
17607,../data/hico_20160224_det/images/train2015/HICO_train2015_00017607.jpg,640,480
17613,../data/hico_20160224_det/images/train2015/HICO_train2015_00017613.jpg,480,640
17617,../data/hico_20160224_det/images/train2015/HICO_train2015_00017617.jpg,425,640
17618,../data/hico_20160224_det/images/train2015/HICO_train2015_00017618.jpg,480,640
17619,../data/hico_20160224_det/images/train2015/HICO_train2015_00017619.jpg,640,363
17620,../data/hico_20160224_det/images/train2015/HICO_train2015_00017620.jpg,640,424
17627,../data/hico_20160224_det/images/train2015/HICO_train2015_00017627.jpg,640,426
17628,../data/hico_20160224_det/images/train2015/HICO_train2015_00017628.jpg,380,253
17629,../data/hico_20160224_det/images/train2015/HICO_train2015_00017629.jpg,640,480
17637,../data/hico_20160224_det/images/train2015/HICO_train2015_00017637.jpg,480,640
